m/z,z,I,Res.
250.05308,,2495691,193243
281.59627,,2533069,217228
284.73215,,2640102,144149
291.60251,,2437373,201488
296.14632,,3686518,230401
296.17958,,4610677,217456
296.21285,,4630596,185044
296.24627,,2980610,244379
297.48563,,2558022,198462
302.57137,,2506974,143167
309.98167,,2607874,176767
323.4053,,2701209,96877
324.92601,,2591830,175301
340.64897,,2423258,157569
344.0403,,2575511,188787
344.46037,,2461728,168007
350.16152,,2430634,191321
367.55941,,2576090,99062
378.84362,,2474254,102208
389.97418,,2568315,156414
392.43528,,2432407,114984
409.58608,,2827397,96487
418.92237,,2584970,129502
419.42224,,2695477,154921
427.46663,,2492575,124201
431.94615,,2488107,119604
434.91935,,2861818,105072
440.9727,,2491892,100010
453.24617,,2857682,104831
460.64755,,2662880,124994
460.75201,,2563488,67266
460.83652,,2622882,70383
464.86754,,2638929,111858
466.80207,,2473212,152904
483.98664,,2545211,122378
484.13887,,2824326,106721
484.21832,,2498806,127560
495.51577,,2749731,118788
495.67692,,2634969,110748
495.93787,,2807315,92713
501.9818,,2510052,120048
502.52678,,2528243,107132
521.70865,,2635245,113578
527.58433,,2628520,124902
529.51809,,2877953,62514
531.02078,,2594714,118156
547.1195,,8813202,114278
548.12271,,2606862,113842
548.63373,,2556565,90915
551.96117,,2575190,89591
556.21855,,2679087,70986
564.16021,,3426285,90280
567.15651,,3128186,95939
572.48651,,2705360,95883
573.1211,,2684610,113622
575.01533,,2982159,102165
575.35964,,2658065,99716
577.85057,,2593005,92920
579.93082,,2726185,95498
583.36933,,2730109,105236
584.17859,,2720547,85572
587.83948,,2673302,91638
595.54833,,2679386,69375
595.97381,,2671271,66589
598.1006,,3320838,111681
601.51582,,2652882,92695
606.48211,,2657525,83214
609.06725,,2754175,89080
609.28307,,3042198,87452
610.05943,,2839492,65190
612.44473,,2767485,115269
619.68994,,2670107,97636
620.14725,,2958029,70269
626.57248,,2682373,74057
627.0858,,7349638,107147
630.7241,,2688603,80861
630.96917,,2655416,94157
633.2395,,2660944,87492
633.26763,,2698761,71647
642.08103,,2843371,63079
642.31193,,2702454,74247
643.51517,,2645418,73267
645.84619,,2639896,85610
649.08098,,3368607,94941
650.06659,,2819959,111032
662.22723,,3051664,92673
663.01852,,2680010,66243
669.08438,,12632225,82442
669.58679,,5760703,96724
670.08773,,2711579,111988
676.83169,,3056504,65529
682.0461,,2858628,75795
683.60834,,2695954,85088
685.82065,,3009428,88528
687.19576,,2740032,67735
689.01059,,2690875,44816
689.08788,,13424886,85069
690.09202,,3153722,95133
692.05756,,2751769,101219
692.78452,,2902179,72740
693.97972,,2955885,75270
694.63796,,3355455,74359
695.57091,,2754430,89965
697.21405,,2871503,90778
698.28007,,2830651,66342
702.23416,,2732539,55259
703.3714,,3139710,75174
707.68934,,2688321,81828
708.82399,,2725186,52103
709.36043,,2749588,35554
721.79651,,2911543,106339
722.43994,,2908530,53101
723.96795,,2722857,76840
724.15145,,2843494,89420
726.89124,,2829133,104737
731.0407,,2745619,81275
734.79388,,2945295,31608
735.26644,,2776422,81404
737.43662,,3052152,60476
737.92097,,3136932,62934
738.17242,,2890809,83642
741.23199,,3465597,59823
741.86528,,3212086,70197
746.57008,,3061502,58546
747.29136,,2745480,50177
751.1129,,17355830,77928
751.61499,,8647664,83975
752.11676,,3563179,91824
758.17174,,2858280,61962
759.2456,,2749643,36560
760.1519,,2720150,113860
762.29576,,3742450,63009
762.74719,,2963492,75323
763.42866,,2800433,57240
763.7838,,3116440,64129
765.26803,,2795705,67814
769.03918,,2741871,93801
770.07003,,2868854,76608
770.1104,,2790061,55532
774.18535,,2752506,79046
774.88625,,2861110,42426
775.58294,,3066031,71215
776.27932,,2758775,52320
780.31728,,4111479,65858
791.09626,,8531854,82510
791.59886,,4586858,74119
797.05851,,3316447,72274
800.16476,,2876285,42113
801.04492,,2999972,26781
801.7078,,3047442,75975
801.92448,,3402730,55218
802.77667,,3542911,75748
806.09804,,2789022,76810
813.09692,,3163050,59451
815.45899,,2832914,44177
816.49223,,2846717,55901
817.56465,,3085980,58778
820.57747,,3042525,46639
822.09725,,15593038,77562
822.5383,,2971992,76956
822.59805,,9860696,76621
823.09724,,3848609,67638
824.43376,,3234214,64003
828.67964,,3305575,79717
828.90618,,2776670,81666
830.56539,,3018854,61944
834.79086,,6478953,71669
835.12501,,4745880,95391
835.4566,,3640900,50951
838.85443,,2871948,45429
840.21675,,3744751,57256
841.40503,,2868534,62293
848.82329,,2877127,73433
848.96002,,2813998,74102
850.61051,,3087901,73542
853.60404,,2848474,59989
853.86321,,2793278,72567
854.35485,,2892762,42430
855.37135,,3833761,75971
855.39218,,2775724,44521
857.22677,,3080308,59323
858.24428,,2855708,56618
860.77284,,5940003,85935
861.10826,,5777486,70904
861.44302,,4577208,65565
861.77979,,3604388,71317
861.96609,,2979074,79684
862.21951,,3097219,62492
865.45265,,2832846,60970
869.29496,,2904907,60807
871.24033,,2993829,20680
873.10702,,3201910,48754
874.85456,,2920266,76435
876.94804,,3265293,54532
877.17459,,2797088,78155
881.85914,,3150432,78248
883.34846,,2943377,30967
884.70434,,4076415,54270
886.03395,,2846367,30764
886.27331,,2978520,74884
887.56722,,2999014,69335
890.45908,,3081757,67136
891.08939,,2895948,45315
891.64766,,2986006,59402
891.80734,,2832391,69387
892.16619,,48173756,68255
892.26156,,3361901,72151
892.31034,,3066886,61081
893.17064,,15016121,74725
894.17412,,3409845,67354
895.1443,,3436385,58017
897.80401,,2880292,73745
898.78537,,3217238,99719
899.52434,,3185325,40171
899.59176,,3407727,53967
900.17655,,2948856,50504
903.44168,,2866499,43263
903.59466,,2978753,49851
903.95972,,3035354,67410
906.04019,,2950846,73471
911.41726,,3345685,53908
912.78783,,2839922,68101
914.59244,,2822670,45318
914.63555,,3735908,66979
915.53291,,2865552,26176
917.69122,,2992133,70680
919.64984,,3056597,63414
922.31723,,2854901,64987
923.63746,,31017342,68645
923.68531,,2804760,73659
924.13871,,24042626,64497
924.64048,,10013574,60188
925.9515,,2820910,71123
928.3671,,2893684,70178
929.69247,,3138758,36856
930.99386,,3525772,52239
931.05949,,2934958,66167
932.09545,,2875547,51440
932.38953,,2990405,77841
932.82331,,3067944,68609
934.25698,,3032727,54109
935.09356,,3058893,77013
935.38462,,2999590,32921
936.99009,,3063602,69833
940.46995,,3008413,57267
941.1163,,3201235,43501
941.21186,,3241542,51659
941.23336,,3154577,58125
942.3558,,3001796,60333
943.59706,,2904935,46110
943.68804,,2837384,63996
947.57948,,3076611,54826
947.65053,,2967849,51208
948.43442,,3173421,44390
948.45792,,2931993,43074
949.04061,,2955826,75923
949.67994,,3459529,57031
949.80631,,12195148,66615
950.1406,,13644032,63303
950.47463,,7642164,63249
950.80758,,4691687,67391
951.7183,,2925777,61019
953.56116,,2911556,30560
954.72339,,3213513,49661
954.77082,,3036803,44422
954.80924,,3241815,70102
955.10634,,5353465,72018
957.38308,,2827934,32358
958.5228,,3129579,31930
961.88715,,2874606,53515
962.27364,,3054530,53200
963.62086,,3352231,93479
964.26,,3262056,54734
965.0439,,2833050,54254
965.13028,,3031945,60916
966.61936,,2931435,42636
968.93251,,2977225,51067
970.18515,,3233349,58797
970.4568,,6364925,69507
970.79187,,6259512,81142
971.12493,,6290035,60259
971.46052,,3095855,63244
972.13259,,3092264,73660
972.77119,,2872911,66633
973.00775,,2966676,75976
973.32983,,3351209,37984
974.46903,,3503052,57277
974.61815,,30705312,61283
975.11989,,19298234,59040
975.59668,,2885641,64015
975.62106,,9497559,65589
976.1208,,3627506,36762
976.62632,,3247696,66079
977.44294,,3278656,41307
980.58633,,3536418,53486
983.87922,,2927047,38461
985.26804,,2909898,61554
989.53088,,3469822,52974
991.80293,,3021524,35822
994.12936,,57428148,60633
995.03809,,2933646,68130
995.13265,,20111110,59744
996.13255,,4735705,67464
996.67815,,2860062,64305
996.97007,,3112812,56173
997.40511,,3715665,33236
997.90011,,2959033,69817
998.39147,,3210847,62621
999.14564,,2987076,53463
1000.79189,,3165635,63386
1001.79594,,3031777,72686
1002.5468,,2894057,60511
1002.86319,,2849865,60626
1002.89325,,2925275,29881
1004.59775,,3234439,62877
1007.02171,,3374514,51965
1009.97694,,3255150,55270
1012.14166,,3780077,72191
1013.19129,,3118009,56680
1015.95843,,2934205,42937
1016.90109,,3236109,63543
1019.00067,,3005465,48981
1019.98273,,3317351,52431
1020.69475,,3194922,55798
1021.70855,,2868462,67438
1021.77671,,3020058,38462
1022.80347,,3002185,37036
1022.97592,,3171286,61024
1023.80715,,3576874,53981
1025.31191,,2909197,25514
1025.4872,,2970270,71638
1026.31559,,3270322,58821
1026.50723,,3010990,22678
1028.56539,,2942045,69630
1031.63351,,5819747,56047
1032.13629,,4500267,65504
1034.19352,,4012842,51627
1034.85346,,2967066,60319
1035.49217,,2985597,48106
1037.99065,,2877897,54359
1038.42832,,3420905,51745
1040.07746,,2960909,74799
1040.45843,,3227145,60521
1043.05935,,2901834,43568
1043.43171,,2896226,57285
1043.60927,,3018265,49009
1046.14044,,2927574,66742
1047.29294,,3238108,63431
1047.74265,,3248906,61467
1048.90623,,3223322,25906
1051.71338,,3166596,67684
1051.81505,,14553672,59128
1052.14944,,18070826,56807
1052.2842,,3458567,62703
1052.48388,,12478990,57454
1052.81761,,6385520,61326
1053.15233,,2900308,32580
1053.71292,,3421489,45354
1055.93349,,3015611,77521
1056.55595,,3143141,50920
1059.3343,,2887317,61427
1059.56175,,2909553,34460
1060.38896,,2919530,73069
1060.81959,,3491987,60552
1061.67525,,3792065,36036
1063.6165,,3024542,62327
1063.92965,,3034615,73049
1065.46757,,3046370,34135
1065.83619,,3146402,43130
1066.54911,,3726098,49719
1067.7585,,2995036,39587
1072.13808,,11855636,55884
1072.22265,,3528656,42786
1072.47158,,13536766,59601
1072.8062,,9530857,58498
1073.13925,,3192788,75630
1074.66726,,2958071,23200
1076.29105,,2928385,54816
1078.47455,,4614283,58637
1078.80387,,4646388,70883
1079.15744,,4398063,29524
1079.32436,,3060901,56767
1083.47522,,2974385,65784
1083.62862,,3234654,63589
1087.06358,,3426298,63290
1088.16299,,22593422,56830
1088.63569,,3269539,38197
1088.66376,,18836728,63593
1089.16546,,10111328,56449
1094.79256,,3178754,74281
1097.15786,,3550552,22761
1097.69594,,2990688,26833
1098.99357,,3314641,23273
1099.83311,,3001622,52149
1100.04145,,3064814,50964
1100.49268,,3142583,44029
1100.88518,,3288917,52922
1101.86009,,3221535,63199
1102.03627,,2989919,36190
1102.38395,,3053342,57118
1104.44057,,3363777,53504
1105.27772,,3736713,31124
1105.33129,,3045232,55487
1105.46251,,2972592,47585
1106.16751,,3156278,45362
1108.15914,,9661552,50676
1108.95384,,3045179,40493
1109.16431,,4469974,55604
1109.75844,,3172492,58717
1111.60817,,3170084,44532
1111.79717,,3288527,44548
1111.96788,,3215886,30963
1115.88707,,3042953,63573
1116.81351,,5544570,57728
1117.14855,,3187187,66267
1117.35641,,3772014,46262
1117.82659,,2961132,32494
1118.79278,,3445051,62872
1118.94004,,2966313,58410
1121.30608,,3525840,47481
1122.29468,,3110579,59573
1123.35492,,4116589,28176
1124.19624,,3182146,28098
1126.11334,,3020544,48461
1126.57026,,2951288,70456
1126.92332,,3046593,64768
1127.05678,,3097893,76982
1127.29286,,3015831,51722
1127.61715,,3076138,36191
1127.66908,,3368242,48187
1128.14431,,5629207,52244
1128.42678,,3284363,40618
1128.64444,,6450703,51309
1129.14574,,3900168,64833
1129.63769,,3069675,37336
1130.09296,,3015186,67870
1130.38645,,3029840,50385
1130.60247,,3093426,40013
1131.55324,,3031680,51648
1132.6319,,3590541,51336
1133.18508,,3208047,56919
1134.26892,,4043939,51487
1135.51538,,3205970,59950
1137.08895,,3014010,20572
1137.79456,,3413073,42710
1139.00696,,3173225,22019
1139.14249,,13481232,55783
1139.64482,,12068236,54532
1140.14739,,5643915,48900
1140.41749,,3756824,60051
1140.64754,,3932039,38462
1141.70645,,3040748,44744
1143.16712,,3349828,58024
1145.61824,,3057136,48414
1146.70911,,3151696,57642
1147.34954,,3167994,51869
1147.6584,,2995046,63829
1149.48472,,4399066,50502
1149.56164,,3198421,38822
1150.14003,,2994160,51676
1152.79497,,3490530,44760
1152.99241,,2987865,65467
1153.44263,,3077299,56594
1155.75036,,3433565,50913
1159.1722,,3080628,30712
1160.56774,,3489367,16022
1160.82507,,3697950,53240
1161.15802,,5050718,63806
1161.31582,,3409431,46918
1161.83201,,3685349,66362
1164.08075,,3014315,62452
1164.27036,,3937854,46342
1166.82972,,21334006,50061
1167.16538,,32559866,51782
1167.47219,,3026151,90959
1167.49904,,25174524,50257
1167.807,,3142122,73521
1167.83343,,16950526,53559
1168.16792,,6996226,53765
1169.79772,,3430415,42108
1170.35047,,3343130,45508
1171.60411,,2985412,53647
1171.81429,,3965831,34004
1172.13656,,3778050,36908
1172.22076,,3634626,34512
1172.5062,,3051567,32437
1172.79409,,3361150,65336
1172.82216,,3148309,58264
1172.98249,,3257649,39408
1173.81939,,10621978,56467
1174.15351,,17376798,53983
1174.48732,,11754783,51554
1174.73013,,3314876,17006
1174.82336,,6341028,60726
1175.15662,,3364455,56511
1175.19707,,3075462,53099
1176.03938,,3297747,35125
1176.4749,,3066213,36450
1176.52374,,3019051,63761
1176.79109,,3496283,50356
1177.15342,,3254885,26842
1177.64816,,3173940,57163
1177.67385,,3325449,61683
1177.81309,,3301173,39142
1177.89727,,3337367,38441
1177.95172,,3339393,47102
1178.6691,,3063182,60460
1178.87122,,3064778,33385
1179.74421,,3014034,43454
1179.8576,,3283689,46909
1180.74666,,3099741,48443
1181.73888,,3015776,48903
1182.56399,,3036129,46276
1182.6146,,3135881,30699
1182.84214,,3020282,35198
1182.90834,,3354350,20793
1185.4036,,3554116,41976
1186.12845,,2991289,77012
1187.69748,,2990174,38899
1187.7572,,3297197,53912
1188.13067,,3684400,30231
1189.68234,,3489482,47736
1190.41133,,3120515,50740
1190.80033,,3226034,25744
1191.77127,,3559080,50721
1192.74514,,3225566,50501
1193.27317,,3176699,58593
1193.48006,,3666524,70452
1193.81779,,5140581,60739
1194.15886,,4506030,40021
1194.39466,,3032486,41743
1194.77397,,3139278,29183
1195.04478,,3137346,19912
1195.30469,,3074349,56874
1197.20763,,11640890,54393
1197.54815,,3445060,56265
1198.21103,,6470986,60767
1198.90999,,3842445,29710
1199.1834,,3220098,24852
1200.9627,,3231088,53981
1201.18751,,3048608,49376
1201.88499,,3178113,62014
1202.17505,,3556580,41898
1202.27404,,3231458,32461
1204.11585,,3606434,36033
1206.77132,,3147535,36305
1208.11461,,3021033,51064
1208.34531,,3301757,45852
1208.50265,,4350457,50735
1208.70277,,3066581,51785
1208.86351,,3501219,30265
1210.78334,,3003184,26131
1211.37908,,3737987,60101
1214.0042,,3452745,54909
1215.75853,,3008550,56510
1216.56892,,3142176,41300
1217.60912,,3294606,47318
1218.60717,,3363356,50232
1219.6878,,3677801,26414
1221.13182,,3292563,22539
1221.43371,,3020895,35537
1223.78086,,3380333,52435
1226.23597,,3151085,52980
1227.66535,,3468491,16520
1227.79983,,3052020,49980
1228.53462,,3621796,23995
1229.36339,,3640060,40205
1229.86975,,3037704,46928
1231.82672,,5386369,50175
1232.16791,,5130508,47238
1232.66174,,3872590,54675
1233.3767,,3200189,49739
1233.43474,,3175402,50803
1235.37302,,3656405,43336
1236.75376,,3147404,53576
1237.49957,,3019602,49311
1238.5097,,3299175,37580
1239.01197,,3964272,38215
1239.53982,,3818507,48191
1242.04214,,3213100,32036
1243.60851,,3317170,51707
1244.18588,,3025972,30108
1244.52503,,3455390,42591
1245.48997,,3354606,50412
1246.60265,,3115920,55046
1247.2539,,3176460,54925
1248.38799,,3163392,44158
1248.47285,,3549378,40547
1249.4889,,4415449,36587
1250.2018,,3163981,28475
1250.26764,,3311351,53017
1251.85843,,3421518,52610
1252.04451,,3076383,48760
1252.6909,,25339798,50222
1253.19169,,22200602,46147
1253.43132,,3267669,69022
1253.6921,,10931103,53280
1254.19099,,5997603,53684
1256.59577,,3644528,43229
1263.22571,,3222343,15797
1264.66276,,3160352,52616
1265.12474,,3180357,54767
1265.22799,,3216149,46866
1267.28912,,3152784,60188
1268.36483,,3145807,58037
1271.70959,,3850341,36030
1272.5576,,3154675,57662
1273.14762,,3362682,48165
1275.82356,,6604935,56165
1276.15817,,10333064,53328
1276.49248,,6874504,56662
1276.82924,,4436747,67012
1277.16199,,4034699,54860
1277.61251,,3348487,37534
1278.16675,,3767696,47089
1279.42204,,3604117,52002
1279.87616,,3129713,48536
1280.33384,,3554448,48119
1281.50198,,3424401,48790
1281.84663,,22617496,47379
1282.18214,,27859098,47062
1282.51619,,23362970,48152
1282.66022,,3136008,51706
1282.85039,,14110362,47687
1283.1839,,8739226,45452
1283.30272,,3365493,27676
1283.9022,,3090400,25920
1284.48447,,3322301,57158
1284.90809,,3064193,53997
1285.47792,,3115446,52716
1285.61722,,3565953,34097
1285.77253,,3288343,37970
1288.86461,,3314449,44153
1291.66363,,13907430,47669
1291.91612,,3119399,48511
1292.1649,,14624868,51590
1292.66581,,11136226,43990
1292.76659,,3317870,39135
1293.16902,,8321376,46973
1293.68254,,4520614,39275
1294.19458,,4123028,28871
1295.8017,,3129553,32884
1301.22075,,3605370,36316
1301.97567,,3441268,41252
1303.13844,,6900706,52961
1304.21251,,3082123,52028
1304.33459,,3732103,36375
1304.79046,,3125663,41011
1307.20547,,3103256,47631
1308.50144,,3488486,36025
1308.73387,,3126356,46391
1308.83447,,5192351,51860
1309.17398,,3647646,35497
1309.44878,,3490348,41937
1309.50301,,3725078,75500
1311.08506,,3118040,49446
1311.17827,,4122173,48340
1311.3591,,3169685,34892
1313.73449,,3258658,31733
1314.98378,,3232987,49347
1316.65135,,3867125,40963
1316.95525,,3114648,39157
1317.13183,,3360284,43764
1317.60096,,3190904,54605
1319.5071,,4089921,39213
1320.5983,,3131308,57195
1320.88359,,3319743,47930
1322.91748,,4525090,28393
1323.87193,,3233444,17268
1324.93981,,3143449,37854
1330.17236,,3535045,38766
1331.51912,,3112481,52305
1332.45105,,3140237,34205
1333.84594,,4721032,48694
1335.96573,,5281813,41518
1336.0793,,3257384,53965
1336.13733,,3512338,48300
1336.77888,,3818981,37539
1337.22204,,3505352,19709
1339.27698,,3179647,62359
1341.37895,,3157748,69836
1341.7495,,3150754,14699
1343.53129,,3106187,46007
1343.79358,,4000008,46306
1344.78764,,3280662,53320
1345.12373,,3103818,50345
1346.5152,,3654644,55562
1346.84762,,7221732,51096
1347.10218,,3119707,25526
1347.18277,,7506389,54163
1347.43345,,3244761,28844
1348.13327,,3424129,48254
1348.54319,,3730344,49261
1349.1833,,5127283,40618
1349.90493,,3126040,41462
1349.95412,,3343452,49445
1350.191,,3537863,55323
1350.78357,,4133679,38292
1351.33658,,3771323,46177
1351.95722,,3739511,40044
1353.65907,,3533304,45600
1354.94133,,3168331,30966
1355.09836,,3337403,41918
1355.79437,,3916331,49222
1358.26905,,3144842,19179
1360.41277,,3613370,48184
1365.34045,,3355279,44426
1365.58713,,3404221,47243
1365.73986,,3515881,33338
1366.02878,,3231475,57128
1366.8912,,3446545,48389
1367.49377,,3256631,41421
1369.76526,,3269806,34507
1370.02495,,3174820,46126
1370.47802,,3545121,54533
1370.81498,,3958924,44730
1370.98688,,3122436,45003
1371.34005,,3368602,33771
1372.51525,,3627182,31957
1374.15072,,3227128,24853
1374.39285,,3401513,32462
1377.25495,,4051593,43071
1378.16866,,4555969,43099
1381.89182,,3141256,45022
1383.91247,,3332212,51179
1384.38729,,3211000,45186
1384.67621,,3201726,52632
1385.85489,,3807077,39288
1385.91554,,3132047,56408
1386.96856,,3465438,39046
1387.11532,,4293506,45148
1387.6617,,3166518,23387
1387.83206,,3809643,27881
1391.19104,,4251638,27385
1391.52978,,4103165,50573
1391.65774,,3433939,41783
1391.86148,,3712877,28422
1392.889,,3197717,53761
1393.02119,,3595439,54463
1393.1881,,3722015,38280
1393.2367,,4262656,61810
1394.93733,,3270589,52844
1396.02339,,3139736,41798
1396.86119,,17243404,44732
1397.09016,,3556311,26608
1397.19516,,23924204,46325
1397.52826,,24068302,43698
1397.864,,17828782,43562
1398.19817,,9520270,44084
1398.44044,,3151730,60708
1398.53476,,3549552,58848
1398.64547,,3837627,46081
1398.72432,,3325104,43881
1399.18728,,3545766,46984
1402.41236,,3188146,38938
1404.01449,,3788221,45130
1405.03186,,3469601,24366
1407.69747,,4344583,45845
1407.86968,,3196153,27074
1408.04329,,3353964,47012
1409.05865,,3305865,34217
1409.67962,,3326948,47993
1409.85369,,3890197,34628
1411.03633,,4229217,40783
1411.56194,,3435834,48394
1411.70109,,5000982,49749
1411.88102,,4764172,31847
1412.57126,,3343568,54873
1413.18422,,3970339,29194
1413.29361,,4198442,16312
1413.39374,,3487851,66019
1413.8367,,4060686,55357
1414.1468,,3450328,42459
1414.58442,,4435318,54556
1414.69749,,4037185,57910
1414.87654,,3242133,30103
1415.04004,,5191328,33214
1416.49253,,3386516,36756
1418.95018,,3424755,36512
1420.44047,,3304472,46086
1420.62974,,4078611,47428
1422.51984,,3674137,54889
1425.21417,,12583133,45417
1425.58229,,3912106,26286
1425.71546,,9828127,45173
1426.09755,,3308116,53787
1426.21909,,9468515,40888
1426.42948,,3353834,40414
1426.72072,,5442724,35796
1427.76618,,3500672,33739
1427.9471,,3580084,15941
1429.25912,,3231097,56119
1429.51009,,3859674,22703
1429.87223,,9422976,36832
1430.04333,,16280044,39546
1430.20939,,19974232,47036
1430.31805,,3231771,40076
1430.37749,,20170946,39299
1430.54312,,12862763,44138
1430.71146,,11276438,47517
1430.87932,,10359040,42467
1431.00685,,3377234,46570
1431.04911,,4959213,49779
1431.83502,,3959392,29579
1432.37257,,5472181,43075
1432.53989,,8831006,46124
1432.61144,,3273869,43423
1432.70824,,17079432,43774
1432.87473,,16001779,42904
1433.04159,,19481948,43367
1433.21023,,14757831,45037
1433.37559,,8540464,48086
1433.54412,,9773210,42451
1433.87901,,4502062,44206
1434.05063,,3296346,60038
1434.32579,,3163785,56775
1434.52223,,3242246,44583
1435.03274,,3443399,43011
1435.15483,,3454932,40502
1435.53811,,4617990,44150
1436.14332,,3664355,27502
1436.21853,,3840307,58152
1436.53869,,7418619,43902
1436.67263,,3888464,63853
1436.70967,,6458215,62129
1436.87464,,10384846,47358
1437.04092,,9406007,48659
1437.21093,,6448034,50049
1437.37409,,4286217,54952
1437.53975,,3452016,61345
1438.35037,,7113583,39756
1438.52216,,6798297,49477
1438.68833,,11820097,44480
1438.77804,,3360634,63326
1438.85457,,10071466,41115
1439.02478,,8311829,44169
1439.19042,,4690876,37340
1439.3536,,6184291,35817
1439.52437,,4152013,38434
1439.70628,,7285951,54607
1439.74882,,3178713,74098
1439.87453,,8519464,46690
1440.04414,,11261074,45034
1440.21021,,9185529,42967
1440.37476,,6877792,40380
1440.61446,,4337270,19566
1441.26655,,3424013,53110
1443.88577,,4542699,39589
1445.16936,,3821062,45501
1446.68782,,3431217,31483
1448.18852,,3609038,57997
1448.52765,,4493470,52984
1448.86086,,4156140,57830
1449.52532,,3245571,61763
1449.93723,,3998080,55172
1450.36836,,3886473,45336
1451.31636,,3339245,33492
1451.56193,,3222179,50106
1452.04697,,6023308,41663
1452.21739,,9800948,44128
1452.3838,,12666969,51081
1452.54858,,13230014,42061
1452.7187,,13837606,45865
1452.88697,,8060044,51542
1453.04914,,5795184,48240
1453.7002,,3203835,50965
1454.88245,,26060362,39668
1455.04866,,88075952,40011
1455.216,,159201040,40267
1455.38323,,199460736,40728
1455.55056,,190199776,41090
1455.71735,,158980160,40515
1455.88448,,111405224,41060
1456.05141,,75876624,39944
1456.21903,,37786996,41932
1456.38696,,20633564,40234
1456.55335,,10172224,37251
1456.7269,,5980586,31955
1456.89415,,4543886,42514
1457.01153,,3478740,65682
1457.05828,,4878129,34743
1457.22362,,3538646,53612
1457.37943,,7648563,46747
1457.54845,,24032920,39582
1457.71507,,43137276,39572
