m/z,z,I,Res.
2029.89796,,4493573,38185
2032.40704,,4141054,45719
2032.51573,,4069361,44055
2036.35082,,3393534,36003
2037.62078,,4061347,12496
2038.17535,,3948231,24780
2039.89653,,3533570,32508
2040.55452,,3860282,26752
2041.93448,,3861881,37669
2043.18665,,3358432,41596
2044.11628,,3541390,27915
2046.3185,,3484139,26589
2050.2127,,4133712,25945
2050.60606,,3757627,11048
2050.8637,,3343341,26563
2051.86556,,4662734,28847
2052.19467,,3558542,30518
2052.32081,,3974790,22966
2052.52997,,3624207,20639
2052.7691,,4065662,37802
2054.75876,,3644418,40639
2055.57923,,5114980,24459
2055.86198,,3632155,45558
2056.05358,,3374080,35414
2056.29394,,3353904,29508
2057.67669,,3527746,42667
2059.70068,,3826582,19309
2061.01205,,3365150,31922
2061.1586,,4067771,28846
2062.94912,,3609319,19602
2063.97245,,3473207,25435
2066.65093,,3597023,10222
2068.96818,,4952769,26247
2069.10581,,3476766,37628
2069.29215,,3869733,23751
2069.79002,,3405102,20971
2069.9816,,4253013,28867
2070.85104,,3470669,25993
2071.0746,,3612732,35428
2071.45688,,3732877,30141
2071.96763,,3595321,25458
2073.60736,,3543703,37347
2075.10526,,4026328,38168
2076.73252,,3797304,29483
2078.019,,4750736,18492
2079.04556,,3438192,28883
2081.47924,,4223176,32594
2081.56919,,3861596,32491
2083.36888,,4411181,23025
2083.55581,,3369814,39124
2083.74808,,3889217,18990
2083.91957,,3696104,32883
2084.771,,3683751,29873
2085.02265,,3614655,11937
2085.47035,,3755524,27131
2085.8054,,3537552,35786
2086.76641,,3424298,36830
2087.84801,,4025024,22915
2088.39542,,4053853,34416
2088.68801,,3590943,33498
2090.36137,,4163552,29042
2090.5262,,3620486,30964
2091.44554,,4919322,34924
2092.07572,,3500205,41205
2092.16798,,3462370,21511
2092.73902,,4078407,35022
2093.0044,,3424069,25449
2093.44014,,3719275,27996
2095.75393,,3864587,27890
2097.55106,,3538293,26841
2098.41576,,4060036,36460
2099.1164,,3792620,23577
2099.37125,,3932552,11026
2099.89957,,3640872,25082
2101.18282,,3926365,25995
2104.91049,,3355948,27222
2106.77042,,3499672,18414
2109.49492,,5124256,26474
2109.99173,,3414749,24434
2110.75482,,4626845,23917
2113.92735,,3366532,25180
2114.21036,,3783820,30488
2114.77017,,3561691,26563
2115.23057,,4252434,18489
2115.90755,,4140416,34693
2116.03839,,3618723,24856
2119.06831,,4391864,23747
2119.25137,,3382311,27187
2122.34629,,4292121,36378
2123.38485,,3378669,38580
2124.4257,,3380100,35464
2124.83266,,3450161,30029
2125.13448,,4563970,21504
2125.8454,,4085442,15487
2126.11087,,3628009,25365
2126.4033,,3519447,33899
2129.56107,,3495413,27979
2130.85238,,3526487,13306
2131.65861,,4324918,24320
2134.13725,,3885735,24635
2134.94088,,5180681,30972
2135.05562,,3527080,26372
2135.44015,,3859925,28245
2135.79658,,3636793,26465
2137.01298,,3466832,37941
2137.81131,,3416370,37191
2139.059,,3846934,26834
2139.77772,,3721667,21878
2142.40112,,3642199,35731
2143.53866,,4341027,27165
2145.84751,,3547077,25281
2147.18523,,3816784,28873
2148.18401,,4139320,18310
2148.57843,,3489773,35690
2149.37003,,5549144,25342
2150.41982,,3559346,21615
2152.47173,,3555837,15643
2152.65117,,4500146,27768
2154.79487,,3600349,12351
2157.79061,,5355798,24518
2159.54079,,4910325,21412
2162.37585,,3821805,35053
2163.37476,,3915368,26072
2163.85667,,4013634,17218
2164.89507,,3913674,31020
2165.16969,,3789153,21109
2167.24893,,3462396,39338
2169.08284,,3573835,34342
2170.44233,,3608133,28708
2171.89437,,3836831,27519
2175.18614,,4835229,37101
2175.45602,,3984631,27345
2176.23508,,3392507,30250
2176.3985,,3691953,27083
2177.89622,,4208551,22294
2178.44251,,4591327,29989
2179.04769,,3719914,33473
2180.83414,,4371334,33527
2181.41176,,4221516,38500
2182.83325,,3450225,14869
2184.12975,,3709838,15520
2185.30681,,5170373,22356
2187.79117,,3787108,29364
2188.34066,,3978277,33107
2189.83198,,3510897,27149
2192.05008,,4803010,24413
2192.74669,,3727162,10358
2192.9951,,3752017,25580
2193.41421,,3807784,22054
2193.97086,,3538863,28847
2196.10363,,3554287,26324
2196.38358,,3562836,33881
2198.54416,,3880035,28200
2200.68947,,3452023,29122
2202.93567,,3386484,28236
2203.17767,,3462158,29313
2203.66523,,4112066,31350
2204.26083,,4087592,20424
2206.87333,,4260469,27213
2207.33615,,4527812,18489
2208.06212,,3526197,31377
2208.39549,,4459765,20841
2210.8137,,4418318,25085
2211.69456,,3679326,19394
2214.66913,,3441370,26918
2216.57282,,4214338,21695
2216.72156,,4660411,34004
2216.8919,,3422784,15961
2217.22126,,3526336,28033
2217.82483,,3427628,34276
2218.01035,,3989814,31554
2218.32923,,3394996,30073
2218.47957,,3414894,44604
2221.60244,,3423462,21532
2221.89437,,3819643,18447
2223.19348,,3724738,31342
2223.90462,,3983904,24363
2224.11494,,3622261,25753
2225.71039,,3438249,15883
2226.71375,,3440273,24205
2227.24976,,3465964,34431
2227.61302,,3690814,33785
2228.28525,,4079313,16839
2230.62784,,4350869,32845
2230.80245,,3455934,19117
2231.10534,,3548507,39170
2231.22507,,3992587,23389
2231.71422,,4119127,35305
2232.16744,,4509652,19404
2234.63551,,3576216,31387
2236.13372,,4347152,14173
2237.33778,,3433227,30905
2238.9849,,4003527,28802
2239.15083,,3596878,14582
2239.83945,,4186803,22959
2240.31698,,3875329,27351
2240.49397,,3600779,24781
2240.75649,,3425212,35572
2241.34809,,4420988,24914
2241.46345,,4198509,31124
2241.5825,,3684064,25271
2241.77442,,4280306,16749
2243.6159,,4705037,28353
2245.34616,,3486237,21704
2247.89781,,4271709,27659
2248.94754,,3630125,20421
2249.28337,,3423234,19262
2251.3171,,4536265,23678
2251.73651,,4431299,25730
2253.42356,,4633655,21600
2256.09167,,3599788,11694
2256.88162,,3963028,26758
2257.82295,,3711424,35232
2258.88111,,3520005,22521
2261.42561,,3656057,25616
2261.74653,,4531150,27166
2261.90879,,4650906,26744
2264.15336,,3522607,38723
2264.89531,,4855963,16183
2266.23568,,3741568,26064
2266.54734,,4693811,11258
2268.89534,,3796330,19647
2269.65398,,3458835,25975
2271.32677,,3458802,29805
2272.08307,,3558111,29751
2277.58736,,3417295,26406
2279.56879,,3696544,23172
2280.01732,,4153915,28370
2280.2197,,3956064,26685
2281.55169,,3496951,36583
2282.67583,,3709924,31503
2283.82869,,3542885,23344
2285.31772,,4371731,20249
2286.44603,,3623178,39831
2286.89676,,3740016,35732
2287.41721,,4073368,13721
2287.61146,,3931290,23144
2292.59523,,3517520,18155
2294.48883,,3552035,36667
2294.60986,,3593059,26399
2294.80562,,4178280,12191
2295.3937,,3809370,22580
2296.97898,,3574291,19543
2297.16866,,4379990,19386
2299.8522,,3695575,19960
2301.18399,,5095063,13635
2302.01017,,3612939,39793
2302.39815,,3437402,37821
2303.92837,,3472264,13471
2304.7262,,3746704,23599
2305.21702,,3463607,19940
2308.92869,,3598273,9119
2309.20945,,3479383,22575
2312.54985,,3818413,34862
2315.58317,,3791720,31076
2316.89775,,3678970,30620
2317.0363,,4936135,21878
2317.31191,,4054366,19687
2318.07818,,4465348,13446
2318.26172,,4432874,28073
2321.64649,,3872573,26016
2323.36605,,3607998,16800
2328.56631,,3608677,27176
2330.41578,,3436283,23309
2331.22835,,3600457,22089
2331.68428,,3585741,33724
2333.51248,,3883354,16061
2334.19919,,3901285,34030
2336.45238,,4274602,17748
2338.45301,,5056490,26138
2339.27108,,3660353,34151
2340.23539,,4153387,24996
2341.55035,,4589411,26884
2342.23901,,3541746,16231
2343.54798,,4183526,14291
2344.55773,,4586449,17539
2347.10769,,3996925,31174
2347.63559,,3520947,34030
2348.50171,,3570156,32517
2349.21416,,4567502,24259
2349.52073,,3545666,29367
2350.49257,,3742843,11054
2350.9182,,3468917,28208
2353.00237,,3680789,17089
2356.91584,,3498113,35079
2357.23609,,3870913,23832
2358.1697,,3938888,21299
2358.54824,,4618183,22021
2360.23548,,4818608,24230
2360.60857,,4419216,25439
2362.81242,,4062060,17806
2368.29508,,3579834,21907
2373.04223,,3504350,31462
2373.52581,,5787300,18007
2376.74169,,3503769,11881
2378.23681,,4251999,14933
2378.35703,,4343720,17356
2380.9735,,4416729,20103
2381.84145,,4118792,19817
2382.00181,,3815306,29036
2382.48634,,5745009,19808
2382.66636,,4151647,29227
2385.32541,,3809067,30112
2388.44286,,4104535,23963
2392.92586,,6346570,7108
2393.58107,,4142317,16703
2394.08245,,3812872,27264
2394.94867,,5023454,20580
2395.27779,,3834342,34885
2395.56218,,3500437,42076
2395.87097,,3955312,20451
2397.65664,,3959255,20453
2398.86281,,3578487,33681
2400.57676,,3952723,14649
2404.55545,,3490523,31622
2406.65648,,4022310,26222
2407.10179,,4085753,26371
2415.00742,,3922100,30286
2416.93419,,3492753,33989
2418.07332,,4015633,32198
2418.40885,,3924702,30237
2423.2859,,3540114,14292
2426.54236,,4473446,25201
2427.20822,,4617343,14325
2428.05344,,3793799,29585
2428.68781,,3648202,21727
2429.36198,,3937159,16286
2429.59231,,3734197,24103
2430.04201,,3778952,17197
2432.05166,,4291741,18665
2433.09197,,3509787,37518
2435.61644,,4000868,19561
2435.81137,,3579037,18243
2438.11202,,3746205,26220
2441.88697,,3948067,22864
2442.03954,,4592642,28219
2443.33859,,3563610,16579
2445.08972,,3935816,29448
2446.72643,,4192941,21633
2450.25659,,4550163,36426
2450.45453,,4944712,21691
2450.86708,,4754692,13440
2451.11314,,3677723,32262
2452.4192,,3785781,29083
2454.33982,,4156287,22501
2456.40087,,3662049,22726
2457.01832,,3548182,25433
2457.32809,,4317525,30077
2458.0064,,4319980,22003
2458.41227,,4319012,22721
2458.69994,,4150289,21865
2459.15948,,3630439,26996
2459.44434,,3650064,28601
2459.92113,,5331443,12869
2461.03672,,3833395,17919
2463.40575,,3699045,11658
2465.36052,,3601532,27206
2468.95062,,4531489,24263
2470.6875,,3796848,27963
2471.06568,,3771473,31044
2473.01727,,4399964,21157
2473.97029,,5212499,17284
2475.60645,,4030111,35829
2476.95819,,3676866,22299
2477.47502,,4758005,28639
2477.61499,,4282887,23051
2478.47277,,3617407,23558
2478.71006,,6705230,22379
2479.20732,,4288499,26517
2480.37919,,3637673,35358
2480.80187,,4742175,28167
2482.96569,,4151001,18545
2483.71693,,3888980,18333
2486.12212,,3878294,22906
2486.34264,,4080087,38906
2486.76988,,4232144,16544
2487.17784,,3682492,28188
2488.16479,,4775167,17825
2488.63837,,4730641,25576
2492.40559,,3838908,18004
2495.13007,,3823555,28660
2495.84887,,3552993,36067
2496.07715,,3614501,25468
2496.93191,,3899091,21178
2499.57743,,4167744,28695
2500.19737,,4106657,23601
2500.37004,,3755010,25867
2500.82986,,4210121,18003
2501.94118,,3657093,31240
2502.29062,,4085068,24136
2502.46189,,3847213,33320
2503.80989,,3590314,19338
2503.96864,,3782019,32619
2505.89212,,3753156,17820
2506.38789,,4604830,18928
2507.37615,,3684746,33641
2508.71618,,3935327,16765
2509.68171,,4231453,23706
2512.82413,,4408407,17172
2517.93128,,3736069,27615
2518.42018,,4275923,22485
2518.83221,,3841331,19321
2526.90392,,4298397,29008
2527.87071,,4956711,27984
2527.99523,,3904233,30797
2529.60552,,3851208,24731
2532.23267,,4178495,9460
2535.36621,,3556280,23514
2535.71532,,3605425,28295
2539.72778,,3715617,29728
2540.30454,,4164560,20655
2541.51999,,4384707,23298
2541.83592,,3656422,29808
2545.28959,,3731479,28055
2546.44407,,4383524,25872
2552.33636,,5019646,16299
2553.79134,,3588114,23856
2554.85954,,4058276,30755
2555.10372,,4040731,32599
2555.3172,,4749895,10899
2558.11522,,3566501,24168
2558.84638,,3655882,31728
2559.23548,,4018631,14755
2560.38629,,4799671,15779
2560.83413,,3829778,30168
2561.36231,,4888335,25954
2563.03153,,3867574,27206
2563.49901,,4935635,13947
2563.88747,,4580942,19071
2565.34676,,3595143,28523
2565.62633,,3747405,26528
2566.65967,,4173302,27153
2566.8998,,4728233,23178
2568.43504,,4257085,19444
2570.52911,,4058897,9493
2572.11786,,4365745,17384
2574.9384,,6865668,19609
2575.47572,,3942649,26998
2575.81359,,4791699,27001
2576.04294,,5127419,26503
2576.96689,,3632414,13129
2580.40113,,4627559,19139
2583.17517,,4177203,23861
2585.14847,,4102996,33779
2586.83795,,4414387,19722
2588.32476,,4642228,33506
2588.71547,,3968795,20511
2590.58028,,4425846,23703
2591.151,,3929189,11195
2592.47236,,3929044,21069
2593.20994,,4986760,21205
2593.4417,,4917353,21081
2593.70153,,4151319,26324
2595.27077,,3939202,6535
2595.98044,,4774280,13667
2596.19651,,3834401,29197
2596.48644,,3975064,20480
2597.44318,,4491743,14131
2597.71714,,4961681,22277
2599.96675,,4107456,19840
2600.6938,,4972871,27639
2602.5589,,4407727,23401
2602.72866,,4535602,21126
2604.03342,,3830325,7662
2607.77324,,3896356,29738
2608.11782,,5117418,12940
2608.95034,,4210569,16058
2610.99113,,3634353,25817
2611.67614,,3738932,26470
2612.78545,,3773909,24774
2613.74289,,4236907,12777
2615.8135,,4310777,19887
2616.21591,,5144331,23080
2617.83051,,4800346,28028
2618.25421,,3994355,16602
2619.91956,,4119883,29473
2621.50426,,4623553,22184
2622.04477,,3734595,30935
2624.76173,,3764397,19043
2625.30352,,6109370,18013
2625.7612,,4817753,24823
2626.08289,,3801096,27302
2626.60905,,5215232,21815
2627.63098,,3908478,17355
2635.78841,,4087948,37431
2635.93518,,4013117,28834
2636.39689,,4311380,22872
2636.76439,,3894410,27218
2638.90693,,3924478,30411
2639.70481,,3647616,22028
2641.73943,,5220805,19780
2642.49256,,3819123,27181
2643.40435,,4105809,22103
2644.69632,,4127973,25540
2645.80857,,4268510,17945
2652.80846,,4079746,24580
2654.61726,,4062102,9672
2655.1191,,4155625,29831
2655.41971,,3699201,21505
2656.04597,,3884473,17658
2660.10534,,4730761,19750
2661.25187,,4175628,25149
2664.81357,,3838128,21101
2666.35102,,4770519,26388
2668.31862,,4368624,30508
2668.48238,,3837340,34009
2668.76066,,3655207,27517
2670.62931,,4129055,26288
2670.8651,,4207455,21212
2673.21104,,3734604,27815
2676.80784,,3663801,7585
2677.63233,,4161551,11615
2678.22927,,3947048,33171
2680.96182,,4257631,27668
2681.28371,,4976753,21107
2681.72558,,3831967,18387
2682.03104,,5271020,16490
2685.28928,,3690584,23671
2685.59061,,3936610,26751
2685.83575,,3874911,23074
2688.97541,,4646525,13187
2689.53064,,4153668,14175
2690.46676,,4105412,20043
2690.81836,,4248920,25831
2691.3134,,4885392,18744
2693.0045,,3731041,31330
2693.83027,,4700069,16796
2695.81886,,3716728,28347
2696.96299,,5208962,19502
2697.22975,,4074272,7310
2698.38886,,5036939,21578
2700.6944,,4078427,29541
2701.31022,,4615593,19950
2704.21123,,3700341,27376
2708.20978,,4813292,25301
2709.89693,,5568347,25959
2711.45269,,4446124,34603
2712.11294,,3859515,28742
2713.04466,,3623044,30999
2713.35646,,4117733,19756
2713.65261,,3937157,30384
2717.14836,,3713001,26286
2717.49065,,5942193,25116
2720.32199,,4256897,17939
2721.41738,,4147298,29712
2723.17257,,4630796,13035
2726.44195,,3792867,21117
2728.56244,,3919372,15261
2729.21026,,3917071,15041
2731.10852,,4104007,14042
2733.78675,,4298935,16281
2735.34772,,4823688,21333
2736.97263,,3964291,27862
2737.35871,,3984141,8434
2738.2632,,4091548,18174
2739.81945,,4914982,21192
2740.43143,,4373403,30846
2740.91704,,4233719,25234
2741.11246,,4035804,29418
2746.37943,,4032894,22298
2748.03353,,4887475,19766
2750.56189,,3778502,20084
2756.7994,,4013946,30230
2758.44688,,4893603,25314
2759.26472,,4104887,25336
2759.55367,,3863275,30278
2760.12165,,3647250,23840
2760.44159,,3983755,19654
2761.19604,,4779793,14726
2762.37451,,4484452,16578
2763.09153,,4914531,19364
2763.66496,,5850699,19863
2764.40533,,5266893,25612
2765.7342,,4764986,22043
2766.28317,,4068378,9119
2767.60971,,4253444,25253
2768.71895,,4014856,23208
2769.71681,,4446134,21118
2769.94935,,4009632,27617
2770.8603,,3975487,26526
2773.80262,,3837761,29129
2774.04226,,4531690,21526
2775.63444,,3973375,35533
2777.01509,,4210350,20410
2778.18519,,4196025,18531
2779.27616,,4352374,28754
2780.3546,,3945583,16174
2780.71561,,3832558,27114
2780.9967,,3772334,15790
2781.50375,,4078389,21053
2782.40294,,5096784,7738
2785.30954,,4253571,24434
2785.67493,,4246594,29987
2787.88396,,3775547,17963
2791.33064,,3980999,20462
2791.70717,,4433352,24955
2794.13906,,4044389,20934
2794.85126,,4373855,23084
2795.35463,,5435828,25092
2796.0111,,4247844,26153
2798.02769,,3682875,18819
2802.0493,,3751783,13568
2805.4325,,4380134,21572
2806.24488,,3815152,10868
2806.63414,,4685875,27540
2807.24812,,3869275,21508
2809.91426,,4729922,13038
2810.52353,,3876618,12775
2815.96379,,4195690,21694
2817.8712,,5116595,20243
2822.18255,,4541273,21130
2823.84858,,4558329,16342
2825.0611,,3851147,9497
2826.49497,,4192196,23929
2828.30384,,5038656,20782
2829.87298,,3927890,23058
2831.72824,,4070679,33410
2832.27005,,5148727,18992
2833.18276,,4769688,5694
2834.85841,,4777790,17472
2836.56891,,3962253,12001
2838.42608,,4812727,17385
2844.81264,,5286196,19838
2845.14691,,4539313,22268
2846.3226,,4613959,22601
2846.67081,,4414216,24874
2848.33165,,3843254,30507
2848.62547,,4161003,27873
2849.79198,,4375810,19047
2851.40901,,4276429,15863
2852.86133,,4606842,23589
2854.61718,,3949058,21887
2855.31384,,3917701,21876
2856.40855,,4387346,22767
2859.01875,,4013311,29306
2861.06096,,4215492,18510
2862.98395,,4702198,10118
2865.81756,,5293338,22359
2866.07811,,4215373,29620
2866.58364,,4012432,17170
2871.07628,,3827046,9477
2872.10747,,4050803,23618
2873.21444,,3751761,32168
2873.83843,,3665837,18430
2875.96003,,3887484,26451
2876.87315,,4214964,9284
2877.07718,,5374430,22686
2878.27088,,3697620,33299
2879.87675,,4647326,21853
2881.25959,,5117116,20853
2882.82985,,3654787,36519
2886.80398,,4697035,17815
2887.78159,,4302364,38599
2887.9695,,4681669,31823
2888.19365,,4460278,17769
2888.75881,,4500591,25245
2889.62952,,3900585,23449
2890.0487,,3785861,22347
2890.20986,,4014888,24872
2891.34646,,3974430,26491
2893.46984,,3896367,19981
2893.75211,,3971629,27342
2894.25013,,4223901,25002
2894.66317,,4004727,30563
2895.51668,,4750325,20257
2896.53007,,3984661,16778
2900.25577,,4471135,11040
2903.92865,,5691308,20160
2907.69451,,3872159,24492
2908.32223,,4108531,11043
2911.54729,,3838904,24358
2912.12036,,4640323,22147
2914.15996,,4906164,17211
2914.57173,,5973145,16578
2915.02341,,4044041,28442
2918.33848,,4935872,22500
2918.97982,,4180064,9198
2921.0398,,4317368,12010
2922.3227,,3713840,21247
2924.21741,,4682265,20664
2925.15254,,4832139,25235
2926.41016,,3808721,26727
2926.93098,,5501212,13861
2931.04401,,3852060,30404
2934.73827,,4416130,22813
2935.6863,,3844739,32344
2936.13353,,4451838,19539
2939.50918,,4025057,17374
2941.03234,,3691915,23092
2942.66236,,5633491,13364
2943.60554,,6106782,21226
2946.06028,,4245975,6991
2950.96271,,3797852,23122
2952.20278,,4265542,17184
2952.95808,,4395683,18845
2953.96769,,3782345,29764
2954.63822,,4111696,13316
2955.97188,,4322328,27134
2956.7194,,3900085,9277
2957.47055,,3867734,32725
2959.40297,,3768151,16159
2960.50262,,4089823,18190
2960.80072,,3892793,26261
2963.19079,,3739913,32380
2965.2665,,4214272,21461
2966.14719,,4445263,16482
2967.10899,,3721333,23691
2968.68921,,5025691,15484
2969.4563,,3873478,16879
2969.83612,,4760571,21754
2970.16503,,5567586,22750
2970.86281,,3743032,31931
2974.00153,,4170888,19036
2976.26671,,3793615,30798
2977.81669,,3713653,9649
2978.51136,,3806609,31627
2979.55074,,3982327,15138
2980.66227,,4282586,12882
2983.79891,,3851617,21400
2984.118,,3700998,26726
2985.01241,,4028835,25135
2985.97217,,4522072,24221
2987.16378,,3733913,14640
2988.38338,,4130082,13942
2989.92719,,6019283,15964
2991.19507,,4310829,16701
2992.02776,,4222174,12753
2992.78467,,3961331,19164
2993.79228,,4487357,18419
2996.76216,,4022405,22210
2996.94374,,3835841,25590
2998.43103,,4252588,32418
2998.60914,,3996516,29047
3000.2069,,4241140,21863
3000.75847,,4270056,19808
3002.22347,,3798412,27977
3002.67489,,4303524,19277
3003.93529,,4013123,24704
3008.77771,,4549967,16645
3009.25457,,4544304,20786
3010.30131,,3749901,14673
3011.30693,,3780124,17093
3013.84365,,4961457,15146
3014.13035,,4197392,23437
3015.10857,,4048714,8363
3019.43014,,3849288,18251
3019.78371,,4696177,15293
3020.93607,,4822150,20587
3023.30164,,5196458,17876
3023.87821,,5329134,18089
3025.05665,,3920668,15366
3029.25034,,3689997,29282
3030.03249,,5479448,18057
3031.53994,,5141369,12394
3033.42449,,5306334,10770
3036.38227,,4250447,17301
3036.90564,,4425922,27087
3040.34819,,4356636,12727
3041.55754,,4934458,16579
3044.76632,,4227014,23832
3046.15452,,4238881,23835
3046.52401,,6462878,14953
3047.99349,,3711957,20291
3048.1913,,5954521,22517
3049.29533,,3965331,19691
3050.54029,,3800703,32780
3051.78664,,4621483,30016
3053.28514,,4027435,9234
3054.10579,,4554180,22251
3055.04074,,3805446,12009
3056.8542,,4376146,14037
3058.37399,,3926522,14989
3058.89462,,4179053,18725
3059.9629,,5439258,20728
3061.77136,,4235715,19208
3062.87339,,4716028,20786
3064.00066,,4528512,25057
3069.1063,,5555405,23237
3069.85298,,4067017,17879
3071.41959,,4956894,20910
3073.94506,,3888184,13547
3077.04438,,5179219,16450
3077.86194,,4325097,25988
3078.667,,3948859,9280
3079.82339,,4007551,26254
3080.33913,,4420398,22322
3081.18126,,4296907,19880
3081.99105,,4725209,10476
3084.43086,,5324498,12630
3085.12801,,4135162,25343
3085.82512,,4056805,27006
3087.44518,,3984899,28584
3091.36967,,3919810,14972
3091.96992,,4202218,16360
3092.31807,,6578144,14870
3092.97467,,4169083,14260
3094.96481,,4680336,14952
3095.18059,,4727447,17428
3096.30824,,4946572,22957
3097.97053,,4254126,22550
3098.26097,,5031376,20001
3100.40307,,4987731,25717
3100.69612,,4319792,10964
3101.10297,,3951479,20707
3101.65956,,4050927,25159
3102.18062,,4408216,26652
3103.05001,,4265652,10714
3103.30505,,4642826,19734
3104.83654,,4514300,22796
3106.61464,,4856514,22703
3107.2434,,3741582,26847
3108.02551,,4268300,26047
3109.98979,,4949575,10640
3111.22661,,4528404,24274
3115.92996,,4494202,26608
3117.33576,,4982714,20187
3120.86568,,4142486,23733
3121.395,,4259133,22063
3122.0176,,4478082,22549
3123.50554,,3942611,23035
3127.61139,,4015955,25116
3131.4098,,3819432,19835
3132.50319,,4860211,22483
3136.5409,,4192766,21735
3137.77306,,3831156,23090
3139.17615,,6674329,16180
3141.16841,,4120939,34465
3141.36152,,4216483,24443
3143.27632,,4050781,24740
3144.73913,,4580874,19491
3146.10041,,4684442,19978
3149.4679,,4829293,16044
3150.80979,,4312176,14938
3151.05439,,4398391,22369
3154.01035,,4667010,11677
3154.84737,,5378288,13783
3155.81715,,3767138,15065
3159.50725,,4300236,17650
3160.72355,,4192475,26004
3161.48299,,4192364,15623
3162.02759,,3965827,23321
3162.87146,,4479658,19381
3164.19255,,4219602,17175
3164.6067,,5155075,18282
3165.08379,,3742340,19648
3165.69069,,4923944,15579
3166.04695,,3949577,15498
3167.8068,,4816866,21478
3170.52345,,3772706,7726
3171.10272,,4426892,16427
3171.64394,,6596442,16588
3172.34573,,4199026,16829
3174.18721,,3930938,4912
3175.51894,,4824265,12782
3176.22519,,3861887,24208
3177.47227,,5109374,15294
3181.71498,,4892265,16446
3182.65565,,4506773,12464
3184.87527,,3921781,23605
3185.129,,4138739,19678
3186.09537,,4159901,24858
3188.38478,,3927493,15076
3189.00487,,4080408,22013
3189.32898,,4996582,5656
3191.36121,,3924230,33096
3191.74226,,3910496,23217
3192.4741,,4309002,18496
3193.2826,,4412359,22737
3194.80963,,3787558,28079
3200.07749,,4078025,17706
3201.58306,,3798804,25098
3202.47863,,4487638,13931
3203.69393,,4628061,25693
3205.29266,,3756339,21409
3207.01217,,3896414,24074
3213.05414,,4065646,24249
3214.69247,,5153843,20984
3215.16816,,4354065,23392
3216.73494,,4050304,16769
3219.46024,,4535623,26709
3221.23866,,4160784,17997
