m/z,z,I,Res.
3224.70429,,4171588,16772
3225.81592,,3929673,17158
3227.8626,,4452910,18886
3229.37654,,4053359,13189
3229.65929,,4913056,11334
3231.14231,,4964438,20074
3231.36286,,5251707,18823
3233.60519,,4359273,21889
3234.71852,,4063897,14731
3234.9533,,4303167,18137
3238.25137,,4860925,14379
3238.77942,,4457422,14023
3239.41185,,3998379,19905
3241.60104,,4017325,24688
3242.56041,,4484024,23308
3243.57413,,4557127,20705
3244.42144,,3861438,26862
3245.07999,,4396760,17876
3246.82012,,4494340,22819
3247.97382,,4555039,21571
3248.19612,,5067195,13961
3252.11661,,4310322,18552
3253.17108,,3899188,30804
3254.62585,,4070243,15280
3256.20011,,3836829,16675
3257.3709,,3893412,28199
3258.60687,,5733553,12870
3261.47386,,3886061,18425
3263.75615,,4480477,17300
3270.94773,,3871628,7843
3272.59875,,5154354,12828
3273.1162,,3887264,19258
3273.36154,,4378933,17161
3273.57657,,4549896,22660
3274.42061,,3936977,18199
3277.15322,,3891641,22441
3277.39386,,4231884,22128
3279.76893,,4355595,17441
3281.34209,,3876997,15632
3281.80109,,6384936,19396
3282.47992,,3916251,23250
3284.16365,,4233175,26645
3284.7967,,4677892,19197
3286.7562,,4827278,25542
3288.35767,,3774043,12015
3290.37388,,4532351,18024
3293.14133,,5814828,18728
3296.48935,,3901809,19018
3297.7478,,5680503,14215
3298.2522,,4197458,20949
3300.4184,,5249862,21385
3301.07838,,5893992,15879
3301.81693,,4865102,16191
3303.32437,,3854681,23384
3307.61555,,4140833,20020
3308.10392,,4093878,16004
3309.17589,,4087781,28169
3315.64706,,4637062,13757
3316.33918,,3787135,24137
3317.02335,,4584216,25889
3317.56489,,4489515,20337
3318.03946,,4244411,21163
3320.13475,,4632770,10235
3322.40383,,4735819,24194
3323.33119,,5183591,17999
3323.99883,,4894075,20270
3328.91237,,4594436,6324
3329.83539,,4678172,22175
3330.67277,,4842545,26696
3332.37603,,3767515,24420
3333.62177,,4009144,19194
3334.7824,,4827667,16781
3336.54086,,4618553,21892
3338.2713,,4399581,21090
3339.20011,,4546928,18019
3340.29046,,4760005,14959
3341.05535,,4340948,19000
3341.83352,,5125154,21772
3342.59564,,4876656,14662
3345.11578,,5005404,21897
3346.75287,,4281751,9462
3350.43522,,4135664,13901
3354.69538,,4507884,18536
3355.66238,,4229497,20450
3357.3498,,4651470,15710
3361.85277,,5283333,13265
3365.94644,,4116274,9433
3367.16861,,4252928,11501
3367.56786,,4438404,12547
3369.08215,,4500372,24061
3371.53329,,4609006,18257
3373.17177,,5110079,24483
3374.28378,,5015882,25985
3374.62761,,4024973,16112
3375.82214,,4084826,27615
3376.18672,,5983838,13914
3377.90396,,3842351,16054
3379.20532,,4254717,22903
3380.73069,,4481293,22428
3382.11647,,4299548,21479
3382.84512,,4190692,11238
3383.37868,,3847017,18310
3384.01409,,4723760,20190
3384.39232,,5082229,18665
3385.39436,,4587584,19563
3386.59,,4077133,23887
3387.13108,,5161043,17019
3389.09366,,4510954,13463
3389.43795,,3847534,20307
3390.55891,,5404156,18832
3393.96262,,4378343,20550
3396.85009,,5127694,6036
3401.41907,,4346834,7210
3403.71683,,5252919,9364
3405.25622,,4255314,22968
3405.7767,,4183483,8906
3406.73537,,4145100,13215
3408.5253,,4833485,19427
3408.91605,,4469077,11455
3410.25743,,3945775,16965
3410.82369,,4521530,24756
3411.13178,,4721985,20529
3414.0009,,3987837,22690
3414.88132,,4270865,23019
3419.06483,,4285045,21333
3419.54234,,4811137,20632
3421.25412,,4043438,25013
3423.11169,,4196705,24092
3424.11355,,4834942,22779
3426.31345,,4699327,20159
3429.14584,,5711513,13170
3429.41921,,5093729,18895
3432.60426,,4830223,17978
3434.35014,,4796559,18289
3436.13764,,4595987,19816
3439.14848,,4869517,22220
3440.6669,,3852749,18747
3442.74622,,3905258,22137
3443.79242,,4056538,25683
3445.17102,,4311835,9795
3451.4698,,4999520,18624
3452.6936,,4540836,9007
3454.99912,,4747177,5587
3455.36917,,4491967,22789
3460.1714,,3760428,19431
3460.5146,,6075907,18531
3462.03426,,3922921,24405
3468.38134,,4347573,15363
3468.96869,,4025315,17854
3469.49512,,3876748,21176
3470.88504,,4765114,15327
3471.21541,,4180373,20245
3472.41633,,4762360,7980
3473.18592,,6025144,21484
3475.0434,,4753942,14537
3475.57662,,5526853,15117
3477.05268,,3965447,18680
3479.49963,,3834601,23740
3479.82524,,3979654,21136
3480.07527,,4094687,6915
3481.49625,,5951014,14407
3483.56357,,4537842,21665
3483.98805,,4866588,13714
3485.47337,,4676404,16028
3486.58514,,5189416,20456
3487.04841,,3815257,27105
3490.53027,,4805077,18856
3490.97736,,6405384,18886
3492.45825,,4377393,24578
3494.58275,,6039979,17656
3498.02088,,4052305,25247
3499.28064,,5696111,15316
3503.04858,,3939808,18122
3504.08394,,4025069,24852
3505.06277,,5144500,9143
3506.14888,,5643598,12814
3508.6509,,4276726,23953
3509.29566,,3871572,21353
3511.72374,,4441410,21956
3512.06313,,4726005,21828
3514.30738,,5207507,9295
3514.80479,,4429986,17469
3516.07757,,4018415,21587
3517.77375,,4118548,10474
3518.37189,,3990760,22459
3520.25942,,4170790,17739
3521.92311,,4376006,23388
3522.88544,,5000306,18196
3524.50658,,3880273,19262
3525.20985,,5207697,20784
3526.5972,,4388753,15673
3530.17942,,5339319,11441
3530.80853,,5604531,16469
3532.63738,,4636571,21436
3536.74972,,5549540,17467
3539.37794,,3935828,13473
3540.85443,,4236053,16996
3541.4594,,4658844,17876
3542.18003,,4436603,19165
3543.16037,,4884055,18367
3546.73119,,4163469,16882
3547.82056,,4913551,15653
3550.89865,,4027064,8322
3553.25437,,5239874,10731
3554.0526,,4131660,13788
3554.88625,,5034082,16734
3555.6489,,4230696,21768
3556.84359,,4009053,13311
3557.38337,,4291947,19236
3557.70115,,4138174,23306
3558.34578,,3978218,21023
3558.82634,,4250090,23292
3563.74894,,4930355,20510
3566.07196,,4134344,17260
3567.65576,,5346580,28655
3572.13814,,4701036,9499
3572.67906,,4376045,21495
3577.79152,,4071723,17544
3578.19245,,4555182,20182
3581.94381,,3874542,17536
3582.2536,,4305107,20610
3583.1589,,4337538,22952
3583.56159,,5184518,18709
3584.52173,,4181704,12015
3589.07802,,4081693,16564
3590.99502,,4175994,23439
3591.27031,,4364635,11106
3591.8632,,4352495,10141
3592.74299,,4098981,8506
3593.30495,,4434991,10685
3595.23942,,4329576,20354
3597.58564,,4078658,20085
3599.66834,,4487747,19258
3601.82579,,5106060,13082
3602.67294,,4021837,11019
3604.15956,,4147303,24483
3605.05951,,4409279,27169
3606.28633,,4160279,24333
3607.41288,,3889998,22492
3608.55239,,4118542,12503
3609.35077,,4477387,20385
3610.86378,,4012382,20379
3617.14141,,6117390,15489
3619.88914,,4475779,8209
3621.3099,,3806484,18066
3622.33255,,4511750,14290
3622.79339,,4268101,26596
3623.32456,,3948902,12981
3624.40831,,5712502,15365
3626.24062,,4857925,13867
3628.0925,,4239785,13506
3628.84651,,4296047,20903
3629.87971,,4938674,19452
3633.15733,,5591957,11690
3633.78958,,4909868,8865
3636.1758,,3969950,23908
3636.64898,,4017778,9529
3637.36689,,4489521,19459
3640.69434,,4613343,16457
3643.34746,,4154722,18689
3644.27085,,4374865,11176
3646.22666,,4359458,23058
3650.38534,,3900747,27085
3651.91286,,4027936,14715
3652.48667,,4104504,20633
3653.46743,,4454024,21320
3653.87645,,4467534,19439
3654.62721,,4546493,14060
3654.95949,,5318614,17757
3657.69039,,4442691,16840
3658.62743,,4254797,21158
3659.28133,,3959636,18586
3660.3078,,4576008,19867
3663.06756,,3962073,27077
3666.82035,,4193327,22413
3667.19623,,3926696,16217
3667.68507,,7345377,10542
3668.41729,,3945875,19644
3671.25568,,4954989,33624
3671.73069,,4077793,17073
3673.78896,,5202809,11032
3674.51891,,3972210,19317
3677.13741,,4319350,16483
3681.69458,,7826292,11501
3684.26587,,4566205,21293
3685.45543,,5225266,15437
3687.64701,,4073523,22322
3688.07937,,3933211,19595
3692.48161,,4600265,19869
3693.49445,,4228845,20131
3694.12618,,3850561,22912
3694.5478,,3878693,21477
3695.53801,,4573179,9794
3697.83115,,4626834,20076
3702.42172,,6423320,10506
3703.36384,,4149918,10434
3703.98269,,5886003,19256
3706.8601,,7543402,12071
3708.67513,,5236310,19079
3709.29369,,4761774,21964
3709.8803,,5311797,6389
3718.98653,,5137629,21462
3719.39587,,5389253,17738
3720.34583,,4281536,12680
3721.43878,,3969350,21633
3724.0318,,5247114,19543
3726.19396,,4695576,8660
3727.60635,,4216706,15728
3729.0188,,5200037,18692
3730.21401,,4665001,10716
3731.61614,,4651446,16085
3732.1745,,6116025,13724
3733.75334,,4419916,18317
3735.51644,,4739265,12992
3737.77662,,4627417,23413
3738.61208,,3993923,22773
3740.02705,,4107798,6634
3744.89417,,3875584,20136
3746.6835,,7302299,15580
3747.44388,,5669458,17126
3747.72762,,4598647,18444
3748.49389,,5484728,8337
3749.25106,,4598010,24994
3751.85398,,3947624,5333
3753.09766,,3886665,26856
3753.84001,,4697722,19839
3754.70867,,4296954,13331
3755.4122,,4021271,21499
3757.44587,,3872130,16594
3758.1346,,4154456,19388
3758.48862,,4141617,20615
3758.91064,,4475945,21918
3759.43856,,4408668,20547
3760.00817,,3886381,21946
3763.18539,,4033283,23734
3763.90568,,3961519,23206
3767.72766,,6537993,13874
3768.84371,,5339165,14824
3769.52633,,4614894,7630
3770.15073,,3966848,13602
3772.82199,,4012124,18927
3775.58461,,4157509,11017
3778.3072,,3908829,18102
3780.64184,,5509766,7839
3782.34302,,4652794,14169
3783.49321,,4730539,11312
3785.6077,,4190741,16486
3787.74388,,4565782,18652
3795.87093,,4392328,14351
3799.65251,,4029264,19089
3800.39845,,4380626,13247
3803.40109,,4275601,14698
3806.00778,,4283292,10926
3806.53197,,4688218,22123
3806.90748,,4085307,24316
3807.22718,,4244852,24369
3808.0347,,4485846,20698
3808.44116,,4266956,18635
3809.73753,,4509645,22376
3813.68057,,4588527,13233
3816.97326,,4080535,14163
3818.70725,,4171161,23238
3820.59514,,5270264,8978
3821.02854,,4828920,14820
3823.39485,,4727403,17190
3825.31748,,4386654,19014
3827.00272,,4217856,14699
3829.14099,,4821293,16136
3829.75463,,6058516,18198
3830.39499,,4030735,21445
3831.90128,,5616384,13776
3833.49823,,3929389,13110
3834.27469,,5178352,19603
3836.01635,,4909166,12988
3838.62049,,4112097,17492
3842.02866,,6231197,14523
3842.8517,,5738876,15284
3843.39398,,3960632,20427
3847.14226,,5526970,14087
3847.88046,,4033509,19705
3849.3342,,4461478,24524
3852.60638,,4178564,27843
3853.82789,,4640191,18953
3861.11259,,4086715,15627
3861.6218,,5527903,14176
3862.65225,,5011686,19606
3863.65624,,5048130,9791
3866.99581,,5806716,14962
3868.17887,,4856089,24144
3868.7933,,4485228,20767
3869.25366,,4965104,13415
3872.62571,,5756498,19170
3873.45674,,5415707,16874
3877.21348,,4697539,17303
3879.55657,,4776014,19915
3880.73566,,4273622,25979
3881.07267,,4857745,18031
3883.12345,,4510959,16688
3884.34575,,4533265,28135
3884.66434,,4446904,18050
3885.14015,,4836671,16238
3885.91065,,5096803,16457
3888.31187,,4067707,15527
3889.81101,,6272928,18035
3890.10491,,4584379,16369
3892.436,,4132772,27675
3893.52711,,4146929,12116
3893.9572,,4058904,17787
3897.27037,,4106934,14210
3898.72766,,4598462,19124
3899.28562,,4498150,21657
3900.99134,,6389479,13916
3901.32178,,4432284,22366
3902.16552,,5947857,15776
3906.5701,,4214233,14436
3909.70108,,4012908,17226
3913.48977,,5186257,12728
3914.25335,,4185144,12422
3916.90247,,5380316,12636
3918.9092,,4425623,22550
3924.14624,,4343655,16816
3927.09546,,5238565,19950
3928.5708,,5095301,18899
3929.61351,,4418817,16769
3930.48038,,5264052,14864
3931.77569,,4223788,25344
3933.25825,,4235206,17691
3934.19019,,5708465,9446
3934.87499,,4774685,19182
3935.27615,,4095842,18003
3936.10998,,5066997,6236
3938.311,,5373988,4755
3940.16655,,4330590,18492
3941.57174,,5046079,16398
3942.46648,,4146801,23575
3944.83266,,4597465,22876
3950.03975,,5388402,18342
3950.45665,,4310202,22660
3953.1814,,6203828,13061
3955.12487,,4550964,14048
3955.76936,,4254945,15249
3956.46451,,4236190,16433
3957.05861,,4209201,18155
3958.60132,,5308918,10145
3959.02632,,5128762,20241
3959.69163,,4903789,16051
3967.02616,,4309347,5061
3967.53253,,4035717,17498
3973.6502,,4757407,14773
3974.24214,,4713950,19277
3978.41358,,4348279,21440
3980.49448,,4000764,17422
3981.65009,,4098345,18148
3984.13641,,4164752,11794
3986.69739,,4449871,14909
3987.82584,,5841709,17131
3990.97263,,4630478,9276
3998.96478,,6673061,9774
4001.69576,,5082870,21934
4002.88173,,4673615,11608
4005.10757,,4588487,20804
4005.70638,,5433394,17010
4007.72191,,4460048,13012
4011.36999,,5648738,13364
4015.18202,,4021214,18975
4015.51854,,5011746,17621
4016.06332,,4333167,23963
4019.79514,,4831737,15273
4023.77346,,6236360,15082
4025.93621,,4626916,13864
4038.4852,,4643067,8330
4041.3155,,4409299,15142
4042.15719,,4575161,11421
4043.98765,,4198763,15679
4044.52818,,4124836,15981
4045.91544,,4083961,20359
4047.10164,,4223690,16568
4054.77853,,4908793,20759
4058.42539,,4345749,17991
4059.54447,,4108921,22311
4061.46238,,4800665,13196
4062.87274,,4992660,15713
4065.47529,,4030138,19335
4071.69751,,5138467,13295
4073.18372,,4352092,21402
4078.92546,,5132014,13037
4079.9887,,5091489,16319
4081.78371,,4633570,14192
4083.0025,,5682552,14826
4085.08593,,5310207,13309
4087.85352,,4221439,13280
4088.47245,,4550247,9953
4091.52484,,4734500,16346
4093.44351,,4913313,16981
4097.05215,,5286868,17835
4100.81323,,4404795,11956
4102.66245,,4437098,9363
4104.50697,,4740409,10740
4112.19329,,5746292,10545
4113.17621,,4069019,15501
4114.91112,,5004651,14164
4116.92854,,4263480,20126
4122.89061,,4583268,19930
4126.96322,,5573580,15847
4130.8507,,4774384,19812
4131.59581,,5903236,9441
4137.12884,,6077643,12105
4141.08117,,4463543,17754
4143.2873,,4291917,12203
4144.21484,,4711671,13900
4146.52616,,6020819,5389
4150.28706,,4863903,18100
4150.7034,,5840808,12288
4152.37855,,4239422,15020
4153.65051,,4426000,13470
4155.15375,,4638663,20368
4158.1272,,5398176,16322
4160.35794,,4976246,14180
4161.01926,,4064474,24062
4162.55652,,4464641,11975
4164.59879,,5619116,11833
4166.98585,,4452801,17469
4167.98866,,4404558,18221
4168.89743,,4600396,14868
4172.96158,,4069096,18633
4177.95503,,4163419,14446
4179.01052,,4610458,13925
4179.54741,,4613400,18101
4181.06158,,5397480,8006
4183.02423,,4742120,7905
4186.06334,,4438130,16468
4191.00307,,4769190,27498
4191.5289,,4779672,16113
4197.56409,,4675129,12640
4200.63985,,5241397,15519
4200.98157,,4189007,20134
4201.61924,,4988929,18282
4203.14954,,4720693,8026
4205.52891,,4218656,22118
4210.28087,,4380123,23729
4212.15457,,4084940,15674
4213.37296,,6323699,5123
4216.19721,,5108270,13366
4217.78393,,4937858,14579
4219.60341,,6085659,13424
4220.7706,,6363795,17522
4221.78388,,4954177,20029
4224.13178,,4277608,8898
4224.98625,,5716428,18270
4225.61186,,5106725,10086
4226.43647,,4351110,14789
4231.19288,,5755188,18999
4233.0718,,6783921,6613
4236.94512,,6007910,11696
4240.18815,,4543100,11725
4240.94053,,4878990,14762
4242.06474,,4726697,10979
4243.69914,,4656399,9979
4245.25202,,4622640,15025
4248.04991,,5865065,13287
4250.42496,,4665172,10641
4252.26283,,4189299,13245
4253.20612,,4903875,16162
4254.7666,,4303195,20768
4256.81836,,4132601,23159
4257.18338,,4864510,19152
4258.20053,,6333196,12102
4258.70076,,4195346,12909
4266.33843,,4176862,8256
4267.24507,,4049272,16337
4267.9736,,4991616,12401
4269.45287,,4199376,15255
4273.60336,,5302106,5920
4277.15378,,4155165,4921
4278.52729,,4512043,11644
4279.88205,,4394617,16558
4282.69941,,6725847,5375
4288.29146,,7788759,14066
4294.10491,,4833572,12663
4294.7394,,6088749,15637
4298.10647,,4221795,24701
4303.1851,,4054719,24590
4305.02883,,5084901,15381
4306.90173,,5138254,8233
4308.48249,,5341107,12393
4310.0059,,4731224,12076
4310.5763,,5556327,15287
4311.12134,,4674101,13798
4319.35879,,5623790,11950
4320.3269,,4707471,19602
4320.85487,,4146786,8063
4322.78916,,4757162,8765
4325.7569,,5085410,10560
4328.0533,,5204678,16090
4329.80624,,5303703,17409
4334.74299,,4884113,15855
4337.50427,,4917165,14803
4340.88773,,4964604,13477
4343.11065,,5036048,13644
4344.15527,,4358102,20239
4344.54623,,4772850,20782
4354.42757,,5032958,4671
4356.54294,,4488318,11568
4357.53751,,5666971,18775
4360.04424,,4238929,4828
4362.54574,,5331280,9749
4364.83398,,4866694,7020
4366.61736,,6184655,12315
4369.79067,,4450949,3635
4371.83549,,4075587,20082
4377.7275,,4417175,13890
4378.24077,,4897185,19056
4380.22903,,4162688,12629
4384.57177,,4676989,8572
4388.58564,,6728176,12322
4389.94528,,4714525,15909
4391.51859,,4171888,5506
4393.52156,,5275998,14997
4395.0013,,4236400,13060
4396.10649,,4118087,20113
4396.82837,,4203728,18210
4397.75353,,5347076,11602
4400.83054,,5232243,13549
4401.42881,,6247791,17790
4403.29374,,4087546,9355
4404.5461,,4560135,6044
4406.07382,,5805021,20303
4408.67532,,4319087,12036
4411.23672,,4930440,14817
4412.32294,,4263439,21758
4414.82372,,4385053,9095
4416.93823,,4817696,16429
4417.88005,,4326323,10756
4421.75991,,4306675,15018
4422.33683,,4644686,19867
4424.24519,,4298865,11824
4425.55806,,4885738,19176
4426.03502,,7375609,15093
4427.65087,,4069589,27427
4428.11141,,4895585,12070
4429.18949,,4485287,8895
4430.57866,,5012694,16489
4431.48855,,5302130,10490
4433.52012,,4352761,19278
4435.20388,,6551453,12769
4436.16606,,4902618,17243
4437.61903,,4153665,23881
4439.1052,,6003009,11888
4439.95988,,6213221,17019
4442.43981,,6809939,13310
4443.00791,,4618781,17782
4448.18933,,4100454,6375
4448.96821,,4715985,15746
4449.57666,,6454462,15217
4452.38861,,4613520,15860
4454.54385,,5387136,11544
4455.18119,,4853190,13682
4458.22709,,4106438,4740
4459.35207,,4162093,7518
4460.67828,,5852334,15134
4461.90987,,7525069,10694
4463.75818,,4558217,20346
4464.66406,,6083234,6841
4465.9142,,6792676,14536
4467.33063,,5663355,15653
4468.36302,,4530397,17142
4473.30848,,4575565,21496
4473.79044,,4459962,9403
4484.03001,,4447571,18633
4486.27429,,5509563,12987
4496.58014,,5169621,12361
4497.82146,,5837344,14122
4500.18602,,4185974,15444
4503.59217,,4794580,10130
4504.72506,,4936195,11390
4506.44889,,5237136,20195
4507.02772,,4990553,11342
4508.40838,,5280197,17443
4511.70845,,6367368,7551
4517.62275,,4721407,15601
4519.56374,,5404842,8869
4520.96011,,4490453,17921
4525.52187,,4409946,7072
4526.00594,,5914779,16322
4526.80731,,5289753,11965
4527.5043,,4303053,19030
4531.31733,,4550425,13867
4537.84593,,5342910,9353
4538.56544,,5255476,18995
4542.71226,,4140364,15472
4546.02529,,4137361,12611
4546.93635,,4854403,21333
4547.36396,,4990995,13254
4548.02317,,4700173,5116
4553.39903,,4926647,19390
4554.35814,,6035898,13199
4555.52194,,4235643,25158
4558.91684,,4626174,9005
4561.88786,,4310087,19261
4562.43397,,5083351,18081
4563.72053,,6285245,14299
4564.49073,,4512949,9129
4566.12488,,4852748,16839
4567.00207,,4226022,13561
4567.88566,,4227931,12974
4572.79484,,5804804,11960
4575.09664,,5627697,11084
4578.44654,,5172266,16708
4579.68036,,4660056,10102
4580.56488,,4910843,10148
4581.38185,,5983123,7945
4583.20521,,5523970,9645
4583.77505,,4347484,23034
4584.77814,,4298870,12653
4585.77065,,4568825,14621
4587.56472,,4470505,19875
4588.81658,,4290906,9637
4592.65823,,5188024,18537
4600.0112,,4507364,17622
4600.90394,,4738600,15118
4602.60844,,5859071,10916
4605.01427,,5503722,9624
4606.76839,,5282672,12253
4611.31817,,4522960,15511
4611.75405,,4541329,7636
4617.58794,,5481342,12958
4618.26207,,6243267,12921
4619.02154,,4537503,15743
4619.71953,,5790018,15442
4623.49805,,4607878,19594
4630.09862,,4831845,19631
4632.77536,,5586401,14308
4635.37067,,4519247,6205
4637.234,,4533360,17418
4639.9517,,7015201,10964
4642.64914,,5453786,11759
4643.08892,,4553297,17806
4646.98411,,4761317,16082
4652.61732,,5115883,8112
4656.07234,,4408347,10156
4657.59341,,6096856,14546
4663.38756,,6158440,10102
4664.72194,,4742133,14622
4667.87461,,4359974,18660
4670.25238,,7204057,9987
4679.57462,,4761405,12795
4682.92783,,6029255,14165
4691.48192,,4690105,9256
4698.10583,,4854090,19371
4698.704,,4728421,15394
4699.59043,,4657471,17677
4700.54265,,4642000,19739
4701.60916,,4601073,19972
4702.56054,,5750143,14514
4703.72185,,5719026,13797
4706.11922,,4492325,18539
4706.99818,,4886258,13274
4708.47989,,5182641,16600
4709.92647,,5272270,11528
4721.49381,,4477647,8537
4728.99169,,5448338,15724
4729.7415,,5929095,14804
4731.98647,,5294685,17267
4737.35404,,4498918,6666
4738.19245,,7970566,11982
4740.96195,,4369827,13393
4743.20604,,4497057,12710
4744.56949,,4847231,9294
4755.68978,,5253585,5051
4758.38265,,6662089,7579
4759.32878,,5226665,11101
4761.85136,,5192527,18702
4766.19579,,7379457,11022
4772.80871,,7280554,6477
4775.01947,,5734711,10156
4776.83238,,5036071,11865
4787.46228,,6127912,13011
4790.84705,,4599536,10455
4796.9845,,6216905,13924
4798.26689,,4924771,13071
4800.19345,,6238237,14497
4802.18557,,5223953,19013
4803.00223,,4907930,14999
4803.93569,,6083042,12864
4808.63409,,6278532,10382
4809.7029,,4695801,17343
4810.36472,,6660600,13312
4812.00235,,4432583,9865
4813.32964,,5212812,14125
4814.40821,,4808797,13648
4818.46011,,5786572,17265
4821.07456,,4819326,13583
4825.14806,,5585262,6513
4827.30348,,6762119,8309
4828.20376,,5183248,17092
4829.13505,,5200491,11293
4829.87761,,5186209,11895
4831.04957,,4763224,17781
4831.77699,,4452355,19858
4835.93739,,6821995,12579
4836.82849,,9072694,10372
4838.88696,,13849754,8910
4839.5602,,6929283,9045
4840.24126,,12246385,8125
4841.88837,,6909331,7236
4843.06068,,6158986,10510
4844.03067,,5380154,7116
4844.75947,,5038743,9152
4846.47434,,5123724,16895
4849.35662,,5033774,14379
4850.37192,,4972532,13117
4851.23105,,4780367,10151
4852.79896,,5747598,19134
4854.28496,,4788838,16962
4855.5376,,7714047,15177
4856.29178,,4623009,19386
4857.66542,,6090109,8212
4858.36297,,4654793,19124
4859.74748,,5289554,13913
4861.42805,,8527491,14066
4863.13724,,4609703,20231
4864.72177,,8781217,11710
4869.45975,,6938287,10698
4870.13792,,4738369,7421
4872.67557,,4823199,18970
4874.62183,,4662877,17814
4877.2077,,6108408,7348
4878.32152,,4697354,11973
4879.23855,,6477258,17707
4880.24766,,5182603,8787
4882.37296,,5324544,16112
4883.77436,,4544960,17398
4884.4802,,4849245,17122
4885.32618,,5677565,15703
4887.41251,,4797243,12368
4890.26038,,6317935,13292
4898.55614,,5424571,10793
4899.2182,,4627626,17834
4899.80433,,5389466,14244
4901.46563,,5911399,14203
4902.54794,,5279680,18029
4905.16316,,6542544,12973
4907.56293,,5385430,15595
4908.9953,,6380677,15092
4918.41407,,5889822,11666
4921.25612,,4979687,15995
4926.89521,,5301261,5660
4928.01061,,5157020,8833
4931.15564,,6259605,11360
4937.97177,,5507116,14001
4938.5255,,4494126,6185
4941.24403,,5755193,7601
4944.18244,,5263337,10829
4948.80094,,5644565,7820
4949.90642,,4830294,20563
4950.67503,,5642364,17452
4952.667,,5925531,16537
4956.09508,,8811032,9640
4956.97515,,5610679,15328
4957.59622,,7428851,12034
4958.49908,,83246352,11656
4959.19009,,5721668,11621
4960.71243,,7985185,21637
4961.26184,,8612838,7262
4963.085,,9153319,9720
4963.77441,,6486751,9091
4964.71447,,6950912,10874
4966.05875,,4918009,19501
4967.86899,,4698698,18717
4968.41119,,4704021,21050
4968.89827,,4950761,14830
4971.31077,,5651209,8797
4972.40132,,4619048,17404
4973.02629,,6809715,11114
4975.49319,,4795813,16316
4977.34983,,6238005,5231
4978.40841,,6993350,8126
4979.43898,,6202620,8028
4981.31979,,4811900,16517
4984.07463,,6382548,13983
4985.60504,,4556096,10251
4986.48552,,5469395,7631
4991.66873,,6247489,10214
4993.38736,,4873425,10680
4997.07671,,5939343,24114
4997.70083,,6243849,9639
